"Data","NomeMunicipio","CodigoMunicipio","Casos_Circ","Casos_Resp","Obitos_Circ","Obitos_Resp","Ano","CO","PM2p5","Temperatura","UmidRel"
2015-08-10,"São Paulo - SP",355030,224,156,11,5,2015,218.473644508776,37.6671730843251,20.2396179199219,71.5111705018614
2015-08-11,"São Paulo - SP",355030,217,174,19,16,2015,325.460575822945,54.308577783028,19.78115234375,76.4584251149917
2015-08-12,"São Paulo - SP",355030,219,165,18,11,2015,330.836220048999,51.3849034433633,19.1925598144531,73.9310103081677
2015-08-13,"São Paulo - SP",355030,201,199,17,14,2015,354.672484566739,56.0940929261733,19.7188049316406,68.9052506508433
2015-08-14,"São Paulo - SP",355030,260,156,12,14,2015,443.28116170315,59.8994442195059,19.6963745117188,70.0539056301455
2015-08-15,"São Paulo - SP",355030,104,130,13,15,2015,399.717739204182,58.0693365985023,20.745751953125,58.5003284745987
2015-08-16,"São Paulo - SP",355030,133,127,16,13,2015,476.167959580683,70.2389044704432,20.6388793945313,62.0619240391621
2015-08-17,"São Paulo - SP",355030,233,183,22,9,2015,278.482171249076,37.3035155358063,20.33388671875,63.8157170808691
2015-08-18,"São Paulo - SP",355030,209,190,17,15,2015,312.524766362306,48.9170369396182,21.0613342285156,56.8286035236015
2015-08-19,"São Paulo - SP",355030,219,172,17,10,2015,309.628717332089,50.9421352508828,21.7925964355469,51.8417259182037
2015-08-20,"São Paulo - SP",355030,188,150,22,13,2015,260.123201201168,34.5314858189264,16.0261779785156,81.1072386883575
2015-08-21,"São Paulo - SP",355030,177,171,15,16,2015,97.3681721916364,13.6834987785051,16.7054992675781,77.2440360420856
2015-08-22,"São Paulo - SP",355030,90,109,5,6,2015,140.064997822265,19.6342231362223,18.2688232421875,73.4510741181998
2015-08-23,"São Paulo - SP",355030,114,97,13,5,2015,309.693859890103,51.5345176902808,20.0199523925781,63.5586310721755
2015-08-24,"São Paulo - SP",355030,212,179,14,20,2015,487.856434953452,66.1298843832962,16.9561706542969,84.1937145213286
2015-08-25,"São Paulo - SP",355030,181,139,13,8,2015,110.620585284475,15.0229748641095,16.109033203125,94.7269505749302
2015-08-26,"São Paulo - SP",355030,197,144,20,14,2015,235.321114890515,42.0548088205427,18.1328063964844,84.3451266698266
2015-08-27,"São Paulo - SP",355030,202,156,19,11,2015,258.181425275931,38.0822798481025,16.4068542480469,90.1650151697388
2015-08-28,"São Paulo - SP",355030,177,111,17,12,2015,341.19828266436,56.4263811971462,16.3863464355469,81.119933709454
2015-08-29,"São Paulo - SP",355030,128,86,21,12,2015,192.696745671128,25.4269994689101,18.0936828613281,74.1279243637618
2015-08-30,"São Paulo - SP",355030,104,92,9,8,2015,364.236427685682,57.5379761613704,21.2322021484375,64.5658874196585
2015-08-31,"São Paulo - SP",355030,238,134,12,9,2015,643.104177318795,86.9341185705252,22.7534118652344,59.8366098893229
2015-09-01,"São Paulo - SP",355030,235,158,17,12,2015,583.644312731243,79.6079528223951,20.4057556152344,66.9384761395504
2015-09-02,"São Paulo - SP",355030,194,130,13,11,2015,115.320564949191,17.5322885098694,16.3936096191406,84.0948617220442
2015-09-03,"São Paulo - SP",355030,191,145,15,7,2015,108.916083263466,20.74350054689,18.3516174316406,77.5558905902905
2015-09-04,"São Paulo - SP",355030,163,144,20,5,2015,230.918260513135,40.8607162919831,16.496484375,91.5738436110584
2015-09-05,"São Paulo - SP",355030,103,102,12,11,2015,136.228303896739,13.3832311159191,15.8570190429688,86.9583844593927
2015-09-06,"São Paulo - SP",355030,85,85,14,12,2015,104.010505689682,12.1772695630777,16.1162048339844,86.6592895782036
2015-09-07,"São Paulo - SP",355030,137,101,19,11,2015,270.997200383742,47.8069566156591,19.1089721679688,84.5047559970337
2015-09-08,"São Paulo - SP",355030,186,163,19,12,2015,397.779861790089,58.265115399081,18.2974792480469,88.3089888922083
2015-09-09,"São Paulo - SP",355030,216,152,15,15,2015,289.870475474648,27.3971269374821,18.4545227050781,82.0476830349894
2015-09-10,"São Paulo - SP",355030,186,140,18,13,2015,355.988693930461,53.14392363213,18.8878723144531,83.5753065641115
2015-09-11,"São Paulo - SP",355030,162,112,18,10,2015,330.402059489643,41.2556246942586,18.8449645996094,89.6577399493553
2015-09-12,"São Paulo - SP",355030,129,98,14,8,2015,198.894847850776,23.0412888768683,14.3562561035156,95.4435191424536
2015-09-13,"São Paulo - SP",355030,121,93,13,12,2015,103.674281604071,14.2177576378799,14.5639892578125,87.5942686752442
2015-09-14,"São Paulo - SP",355030,220,147,18,13,2015,105.242511002264,11.1839320027229,16.6153503417969,78.8433773555758
2015-09-15,"São Paulo - SP",355030,216,153,25,11,2015,123.077872634288,14.9707813553353,20.778955078125,73.5782917178021
2015-09-16,"São Paulo - SP",355030,229,143,18,18,2015,438.92487155972,68.2300746272328,25.2766662597656,59.9369673923491
2015-09-17,"São Paulo - SP",355030,207,149,11,17,2015,416.257184573017,55.3987765291216,26.3401428222656,51.0639705523653
2015-09-18,"São Paulo - SP",355030,188,148,17,10,2015,493.848981856596,67.2984915202808,26.597314453125,50.2084817004025
2015-09-19,"São Paulo - SP",355030,97,135,6,10,2015,634.669182394039,81.5345041852803,26.3215576171875,55.215035347689
2015-09-20,"São Paulo - SP",355030,142,110,10,12,2015,646.705018425564,78.8115658660142,23.9006286621094,72.9396418223882
2015-09-21,"São Paulo - SP",355030,218,171,16,17,2015,323.981870072506,36.7035208152326,23.5041442871094,65.5491065200619
2015-09-22,"São Paulo - SP",355030,226,149,12,10,2015,394.707351839922,56.1412960564667,23.8764587402344,61.0831646974851
2015-09-23,"São Paulo - SP",355030,191,169,12,10,2015,493.253973369671,66.777715801436,24.2982727050781,57.0613863537565
2015-09-24,"São Paulo - SP",355030,183,148,21,13,2015,561.154024580901,79.2601753119015,26.1223083496094,47.9665319625186
2015-09-25,"São Paulo - SP",355030,193,129,8,14,2015,666.452043181683,93.0793125538306,23.6929260253906,58.847488855582
2015-09-26,"São Paulo - SP",355030,94,102,7,11,2015,442.014453483353,65.5823425195952,20.1875854492188,91.2514751000786
2015-09-27,"São Paulo - SP",355030,116,121,15,12,2015,398.229284807409,37.5128633341622,22.7819763183594,79.962233233385
2015-09-28,"São Paulo - SP",355030,213,135,18,10,2015,408.524973257348,50.8644764825779,20.887109375,86.6552757120926
2015-09-29,"São Paulo - SP",355030,191,138,13,18,2015,260.918208520404,30.5130332852362,20.7862182617188,84.2001827398888
2015-09-30,"São Paulo - SP",355030,185,133,12,10,2015,317.63859927499,45.8890004514008,21.0721374511719,85.827010564301
2015-10-01,"São Paulo - SP",355030,195,149,14,14,2015,281.137469452612,23.3724672208761,20.5055480957031,86.9014817912407
2015-10-02,"São Paulo - SP",355030,185,140,13,15,2015,215.826143327528,20.3209132484024,23.8032470703125,75.9351521493619
2015-10-03,"São Paulo - SP",355030,82,86,11,9,2015,408.662070109737,55.6289746119395,21.6018615722656,84.5725122316356
2015-10-04,"São Paulo - SP",355030,136,93,11,13,2015,261.957382008404,31.4046128361648,18.7740417480469,91.1664622876765
2015-10-05,"São Paulo - SP",355030,188,171,19,8,2015,155.420754784548,19.4659458922312,17.8158508300781,85.2142952760256
2015-10-06,"São Paulo - SP",355030,202,133,21,6,2015,91.5876228191337,9.39170193466528,18.2318359375,81.3446895641373
2015-10-07,"São Paulo - SP",355030,198,142,9,7,2015,140.73761178679,20.4489003508002,22.8394409179688,69.161209619138
2015-10-08,"São Paulo - SP",355030,196,123,20,8,2015,295.925569086345,42.9082405162262,25.754541015625,62.017209769155
2015-10-09,"São Paulo - SP",355030,184,135,10,16,2015,492.544984354026,63.4827195256094,24.2152038574219,65.880372461881
2015-10-10,"São Paulo - SP",355030,113,88,18,10,2015,446.618287242018,62.9105585403522,22.4585205078125,77.3913705764117
2015-10-11,"São Paulo - SP",355030,89,79,8,2,2015,424.525277746094,60.5125075973471,22.3008972167969,81.7008778801438
2015-10-12,"São Paulo - SP",355030,118,135,7,17,2015,303.990219663319,39.7532596470758,22.3174987792969,76.4736203858778
2015-10-13,"São Paulo - SP",355030,209,169,18,13,2015,362.693403606803,48.7308942827743,20.6801696777344,83.2698001978983
2015-10-14,"São Paulo - SP",355030,169,153,8,12,2015,206.828379608244,23.1950050277874,23.0967041015625,71.9778885581624
2015-10-15,"São Paulo - SP",355030,196,152,21,8,2015,311.422667209627,48.9535014006985,27.3969970703125,48.324489001596
2015-10-16,"São Paulo - SP",355030,174,140,19,15,2015,537.650710915235,71.4640388347713,25.4857727050781,63.2074822084666
2015-10-17,"São Paulo - SP",355030,100,112,14,9,2015,332.752108533896,37.6629062751969,20.9606567382813,85.662248615326
2015-10-18,"São Paulo - SP",355030,129,116,14,14,2015,125.67016938192,10.6361757919634,16.82607421875,86.491487473698
2015-10-19,"São Paulo - SP",355030,211,125,19,9,2015,89.5025588458035,12.8192786756169,19.1888366699219,79.3903873029401
2015-10-20,"São Paulo - SP",355030,212,150,14,11,2015,141.583238170521,22.6489487905231,25.4343505859375,59.51163227883
2015-10-21,"São Paulo - SP",355030,199,149,10,10,2015,487.675379190478,68.9258214947586,25.1052490234375,68.3755895653938
2015-10-22,"São Paulo - SP",355030,196,138,11,6,2015,395.502619691494,35.8944423813531,20.4493957519531,86.2143622508406
2015-10-23,"São Paulo - SP",355030,181,133,8,11,2015,426.611004892645,62.5390560079116,20.3130432128906,84.4679837907217
2015-10-24,"São Paulo - SP",355030,115,108,13,8,2015,285.103936903397,15.2068565147564,18.5772644042969,84.3053643235865
2015-10-25,"São Paulo - SP",355030,114,91,8,7,2015,121.762241178658,8.14406882672832,17.5652709960938,84.9339674694257
2015-10-26,"São Paulo - SP",355030,209,108,12,8,2015,95.3785625294283,10.9702777232693,20.4913269042969,81.8041697663307
2015-10-27,"São Paulo - SP",355030,224,158,23,12,2015,220.073710958483,32.8763836895026,21.504296875,86.2492251694033
2015-10-28,"São Paulo - SP",355030,207,134,21,13,2015,247.03724458656,37.542829881924,20.711328125,87.1898368996579
2015-10-29,"São Paulo - SP",355030,202,126,16,9,2015,123.965397354671,16.2857318741771,20.4493347167969,83.3057599932762
2015-10-30,"São Paulo - SP",355030,155,118,21,6,2015,99.4265434428598,12.3147936292867,22.3319641113281,70.4867005674204
2015-10-31,"São Paulo - SP",355030,110,114,7,10,2015,184.217583409918,30.8688091384587,23.1443115234375,71.7746838633453
2015-11-01,"São Paulo - SP",355030,139,101,15,11,2015,284.84861521368,37.6502242716015,20.2576538085938,92.1263778735233
2015-11-02,"São Paulo - SP",355030,120,108,9,9,2015,169.046946515058,20.1146791075265,21.3235412597656,89.7586457179594
2015-11-03,"São Paulo - SP",355030,220,140,21,13,2015,249.893228480384,30.5336014250202,21.8838134765625,90.0568856099725
2015-11-04,"São Paulo - SP",355030,213,143,19,9,2015,274.386053433773,31.1720107504243,21.9061828613281,89.1293347650467
2015-11-05,"São Paulo - SP",355030,209,149,17,7,2015,166.615109264967,16.276697323292,21.7540222167969,84.5509101351433
2015-11-06,"São Paulo - SP",355030,176,130,12,6,2015,356.481100046343,46.3792488858417,20.7007080078125,91.6355668059243
2015-11-07,"São Paulo - SP",355030,104,93,12,9,2015,102.926359583459,11.5511085141407,18.462060546875,93.1724821017057
2015-11-08,"São Paulo - SP",355030,125,87,16,10,2015,104.895444034507,13.5174259933516,20.2967468261719,88.0125489984861
2015-11-09,"São Paulo - SP",355030,212,131,19,13,2015,179.351924127028,22.6416704644331,21.7588439941406,88.2007495404217
2015-11-10,"São Paulo - SP",355030,241,166,16,19,2015,308.331313666107,45.6903895459012,23.6487060546875,79.4208995888619
2015-11-11,"São Paulo - SP",355030,218,142,20,15,2015,236.220169351024,34.6529347439173,24.5131774902344,77.6477149556077
2015-11-12,"São Paulo - SP",355030,200,172,8,11,2015,423.363502477514,54.9175519874249,23.4814392089844,79.8957412930442
2015-11-13,"São Paulo - SP",355030,216,124,24,10,2015,190.74375264457,19.0412645650895,24.0551696777344,77.415454224217
2015-11-14,"São Paulo - SP",355030,117,119,19,5,2015,316.841152425695,43.3402161566695,24.9349304199219,70.4663853557352
2015-11-15,"São Paulo - SP",355030,131,116,10,11,2015,368.578535396106,48.5584289814748,21.9455810546875,86.662581573504
2015-11-16,"São Paulo - SP",355030,220,180,14,15,2015,181.585069943443,21.6001311651818,20.2341552734375,90.4159226109891
2015-11-17,"São Paulo - SP",355030,202,166,16,9,2015,140.78260808977,16.0278479377496,22.2835632324219,82.5375352504346
2015-11-18,"São Paulo - SP",355030,225,154,19,10,2015,209.881496478677,23.5556356642519,24.2224365234375,74.7672551938379
2015-11-19,"São Paulo - SP",355030,160,132,16,11,2015,401.709314701293,48.8245793424843,25.2607055664063,74.6997913496433
2015-11-20,"São Paulo - SP",355030,110,103,14,7,2015,489.420273197538,61.6167454836614,22.7490173339844,82.7236680013299
2015-11-21,"São Paulo - SP",355030,96,82,11,3,2015,256.304332424406,24.4732104211683,19.1031433105469,88.4870549523813
2015-11-22,"São Paulo - SP",355030,111,83,6,8,2015,114.368807165495,12.1116929818754,21.1479736328125,79.5789602100214
2015-11-23,"São Paulo - SP",355030,209,130,13,7,2015,221.538859553524,31.0583665452668,20.6155029296875,92.9399159718373
2015-11-24,"São Paulo - SP",355030,194,129,17,7,2015,189.107832208416,23.5747670274122,20.4736267089844,90.2643565691216
2015-11-25,"São Paulo - SP",355030,199,111,10,11,2015,259.88273459158,27.9613476076671,20.6675964355469,89.9155477456873
2015-11-26,"São Paulo - SP",355030,173,104,11,8,2015,154.685977804547,13.6412901715251,21.7661071777344,83.9442958116299
2015-11-27,"São Paulo - SP",355030,173,120,9,10,2015,139.971514082996,18.600177398298,22.0927978515625,75.1960516046955
2015-11-28,"São Paulo - SP",355030,107,93,16,12,2015,103.646812021907,14.8129449447273,23.409814453125,79.080215219774
2015-11-29,"São Paulo - SP",355030,116,70,14,7,2015,327.950819685914,35.5434757182138,21.8450256347656,87.9264661569878
2015-11-30,"São Paulo - SP",355030,244,132,13,19,2015,160.554137096369,13.8970714935738,19.4862609863281,92.0657803232468
2015-12-01,"São Paulo - SP",355030,295,152,14,11,2015,81.2138457225349,9.49148937223754,19.8164611816406,85.0427621189626
2015-12-02,"São Paulo - SP",355030,223,153,15,9,2015,101.212748404578,16.7673555040437,21.4312683105469,86.9190474595597
2015-12-03,"São Paulo - SP",355030,231,132,20,11,2015,112.85867647833,19.0125515331374,21.1292053222656,87.5139963657937
2015-12-04,"São Paulo - SP",355030,225,146,22,14,2015,104.780857175986,14.4271995831483,21.691064453125,82.8150472109904
2015-12-05,"São Paulo - SP",355030,112,115,9,10,2015,189.651738461786,31.9025813174297,23.2436767578125,80.2659288576761
2015-12-06,"São Paulo - SP",355030,130,94,13,16,2015,433.605170731729,56.9731308056968,22.0853210449219,84.9149840596512
2015-12-07,"São Paulo - SP",355030,197,149,16,11,2015,166.675955407906,20.9879885323024,19.9601379394531,92.234441810351
2015-12-08,"São Paulo - SP",355030,209,138,17,10,2015,127.656363702044,13.3965810296862,21.3497863769531,83.6038803327325
2015-12-09,"São Paulo - SP",355030,216,140,11,16,2015,123.932252904524,16.1303261118443,23.7739196777344,77.3790601120659
2015-12-10,"São Paulo - SP",355030,203,132,20,11,2015,308.105304232716,39.3786360556684,23.6617980957031,79.6254209057474
2015-12-11,"São Paulo - SP",355030,160,134,18,11,2015,259.523195230334,24.0725637941826,23.6926208496094,77.8191303928507
2015-12-12,"São Paulo - SP",355030,117,110,8,7,2015,226.01171660123,25.2648781895459,22.9278198242188,81.9004468133202
2015-12-13,"São Paulo - SP",355030,127,90,17,10,2015,299.470447847246,36.6835521958819,23.4121337890625,78.4574003870185
2015-12-14,"São Paulo - SP",355030,205,132,15,14,2015,329.842843408793,34.8113964321328,25.4509216308594,71.084668884904
2015-12-15,"São Paulo - SP",355030,251,139,17,14,2015,367.400190270928,44.0623632395424,24.9625183105469,72.0079409507273
2015-12-16,"São Paulo - SP",355030,212,136,18,10,2015,283.735038427343,31.218148658733,21.5996337890625,87.4407949707826
2015-12-17,"São Paulo - SP",355030,167,137,20,14,2015,190.298446038166,10.8969375745005,22.9370056152344,78.9069855428668
2015-12-18,"São Paulo - SP",355030,164,143,14,10,2015,216.850750689446,18.089922448894,26.08583984375,65.9106221890145
2015-12-19,"São Paulo - SP",355030,115,91,13,6,2015,313.446472925231,35.3088112821827,24.0593505859375,75.0099211330217
2015-12-20,"São Paulo - SP",355030,110,69,13,6,2015,267.172467260934,30.164089892537,22.4321533203125,84.4652780415113
2015-12-21,"São Paulo - SP",355030,200,113,15,11,2015,212.151083663533,21.3705929989298,22.8643127441406,85.0458536436476
2015-12-22,"São Paulo - SP",355030,186,94,8,9,2015,159.17482680076,16.3048762639543,24.7997375488281,75.4085849981499
2015-12-23,"São Paulo - SP",355030,171,97,15,11,2015,257.310228827616,36.3637813194373,26.6197448730469,70.5768112991407
2015-12-24,"São Paulo - SP",355030,84,71,12,14,2015,293.769033987701,38.9960999787794,25.4565368652344,73.4530904549393
2015-12-25,"São Paulo - SP",355030,79,83,11,14,2015,327.934505624701,46.4023036291413,23.8056884765625,83.785734211513
2015-12-26,"São Paulo - SP",355030,116,88,15,14,2015,330.440713014468,42.1065789642701,23.8181396484375,82.0113262002071
2015-12-27,"São Paulo - SP",355030,102,71,6,6,2015,339.535963197098,39.2519024690804,23.3790832519531,80.5884775910976
2015-12-28,"São Paulo - SP",355030,178,100,19,22,2015,261.829825376481,33.8320613006241,22.3326965332031,86.6756617047914
2015-12-29,"São Paulo - SP",355030,145,94,9,12,2015,244.400747343813,31.3318793132566,21.8566833496094,88.7541893591811
2015-12-30,"São Paulo - SP",355030,145,91,11,14,2015,182.138956953774,22.6347870816805,21.7485900878906,83.2696156445393
2015-12-31,"São Paulo - SP",355030,100,46,16,7,2015,160.93707699838,15.7038861914316,24.5251708984375,72.5860263472869
2016-01-01,"São Paulo - SP",355030,74,78,8,10,2016,257.600513956883,30.1912628231094,23.9781433105469,84.2611209458333
